Time,avR
18.05033959248901,0.626
18.05233719536556,0.625
18.054334798242106,0.627
18.056332401118656,0.627
18.058330003995202,0.627
18.060327606871752,0.625
18.062325209748302,0.624
18.064322812624848,0.623
18.066320415501398,0.623
18.068318018377944,0.623
18.070315621254494,0.621
18.07231322413104,0.622
18.07431082700759,0.62
18.076308429884136,0.618
18.078306032760686,0.621
18.080303635637232,0.62
18.082301238513782,0.62
18.08429884139033,0.62
18.08629644426688,0.621
18.088294047143425,0.622
18.090291650019974,0.621
18.09228925289652,0.622
18.09428685577307,0.618
18.09628445864962,0.616
18.098282061526167,0.617
18.100279664402716,0.614
18.102277267279263,0.609
18.104274870155812,0.613
18.10627247303236,0.615
18.10827007590891,0.615
18.110267678785455,0.619
18.112265281662005,0.617
18.11426288453855,0.618
18.1162604874151,0.618
18.118258090291647,0.616
18.120255693168197,0.616
18.122253296044743,0.618
18.124250898921293,0.618
18.12624850179784,0.615
18.12824610467439,0.615
18.130243707550935,0.616
18.132241310427485,0.612
18.134238913304035,0.609
18.13623651618058,0.611
18.13823411905713,0.611
18.140231721933677,0.611
18.142229324810227,0.608
18.144226927686773,0.607
18.146224530563323,0.606
18.14822213343987,0.605
18.15021973631642,0.606
18.152217339192966,0.608
18.154214942069515,0.609
18.15621254494606,0.607
18.15821014782261,0.608
18.160207750699158,0.607
18.162205353575708,0.604
18.164202956452254,0.602
18.166200559328804,0.602
18.168198162205353,0.603
18.1701957650819,0.604
18.17219336795845,0.604
18.174190970834996,0.601
18.176188573711546,0.601
18.178186176588092,0.601
18.18018377946464,0.602
18.182181382341188,0.603
18.184178985217738,0.598
18.186176588094284,0.596
18.188174190970834,0.595
18.19017179384738,0.596
18.19216939672393,0.596
18.194166999600476,0.592
18.196164602477026,0.59
18.198162205353572,0.593
18.200159808230122,0.594
18.20215741110667,0.59
18.20415501398322,0.59
18.206152616859768,0.588
18.208150219736314,0.586
18.210147822612864,0.586
18.21214542548941,0.584
18.21414302836596,0.582
18.216140631242506,0.584
18.218138234119056,0.583
18.220135836995603,0.58
18.222133439872152,0.579
18.2241310427487,0.575
18.22612864562525,0.57
18.228126248501795,0.568
18.230123851378345,0.565
18.23212145425489,0.563
18.23411905713144,0.562
18.236116660007987,0.56
18.238114262884537,0.559
18.240111865761087,0.557
18.242109468637633,0.559
18.244107071514183,0.562
18.24610467439073,0.559
18.24810227726728,0.556
18.250099880143825,0.553
18.252097483020375,0.55
18.25409508589692,0.553
18.25609268877347,0.551
18.258090291650017,0.545
18.260087894526567,0.543
18.262085497403113,0.544
18.264083100279663,0.541
18.26608070315621,0.536
18.26807830603276,0.539
18.270075908909305,0.537
18.272073511785855,0.533
18.2740711146624,0.529
18.27606871753895,0.525
18.2780663204155,0.525
18.280063923292047,0.522
18.282061526168597,0.518
18.284059129045144,0.517
18.286056731921693,0.516
18.28805433479824,0.515
18.29005193767479,0.51
18.292049540551336,0.506
18.294047143427886,0.503
18.296044746304432,0.501
18.29804234918098,0.499
18.300039952057528,0.496
18.302037554934078,0.493
18.304035157810624,0.488
18.306032760687174,0.482
18.30803036356372,0.479
18.31002796644027,0.476
18.31202556931682,0.474
18.314023172193366,0.473
18.316020775069916,0.471
18.318018377946462,0.468
18.320015980823012,0.466
18.322013583699558,0.465
18.324011186576108,0.462
18.326008789452654,0.459
18.328006392329204,0.457
18.33000399520575,0.452
18.3320015980823,0.448
18.333999200958846,0.447
18.335996803835396,0.444
18.337994406711942,0.44
18.339992009588492,0.439
18.34198961246504,0.435
18.34398721534159,0.433
18.345984818218135,0.432
18.347982421094684,0.431
18.349980023971234,0.432
18.35197762684778,0.432
18.35397522972433,0.429
18.355972832600877,0.427
18.357970435477426,0.425
18.359968038353973,0.422
18.361965641230523,0.42
18.36396324410707,0.42
18.36596084698362,0.42
18.367958449860165,0.415
18.369956052736715,0.412
18.37195365561326,0.411
18.37395125848981,0.408
18.375948861366357,0.406
18.377946464242907,0.403
18.379944067119453,0.401
18.381941669996003,0.399
18.383939272872553,0.397
18.3859368757491,0.393
18.38793447862565,0.391
18.389932081502195,0.392
18.391929684378745,0.393
18.39392728725529,0.395
18.39592489013184,0.395
18.397922493008387,0.393
18.399920095884937,0.392
18.401917698761483,0.395
18.403915301638033,0.402
18.40591290451458,0.408
18.40791050739113,0.413
18.409908110267676,0.412
18.411905713144225,0.413
18.41390331602077,0.417
18.41590091889732,0.418
18.417898521773868,0.42
18.419896124650418,0.421
18.421893727526967,0.422
18.423891330403514,0.426
18.425888933280063,0.428
18.42788653615661,0.43
18.42988413903316,0.438
18.431881741909706,0.443
18.433879344786256,0.446
18.435876947662802,0.452
18.43787455053935,0.456
18.439872153415898,0.464
18.441869756292448,0.47
18.443867359168994,0.473
18.445864962045544,0.478
18.44786256492209,0.483
18.44986016779864,0.486
18.451857770675186,0.489
18.453855373551736,0.491
18.455852976428286,0.492
18.457850579304832,0.5
18.459848182181382,0.504
18.46184578505793,0.508
18.463843387934478,0.512
18.465840990811024,0.513
18.467838593687574,0.518
18.46983619656412,0.522
18.47183379944067,0.526
18.473831402317217,0.528
18.475829005193766,0.532
18.477826608070313,0.536
18.479824210946862,0.541
18.48182181382341,0.545
18.48381941669996,0.548
18.485817019576505,0.551
18.487814622453055,0.554
18.4898122253296,0.556
18.49180982820615,0.555
18.4938074310827,0.557
18.495805033959247,0.56
18.497802636835797,0.562
18.499800239712343,0.562
18.501797842588893,0.564
18.50379544546544,0.568
18.50579304834199,0.569
18.507790651218535,0.571
18.509788254095085,0.575
18.51178585697163,0.578
18.51378345984818,0.578
18.515781062724727,0.578
18.517778665601277,0.579
18.519776268477823,0.58
18.521773871354373,0.582
18.52377147423092,0.585
18.52576907710747,0.587
18.52776667998402,0.584
18.529764282860565,0.585
18.531761885737115,0.586
18.53375948861366,0.586
18.53575709149021,0.589
18.537754694366757,0.59
18.539752297243307,0.591
18.541749900119854,0.591
18.543747502996403,0.59
18.54574510587295,0.594
18.5477427087495,0.593
18.549740311626046,0.593
18.551737914502596,0.593
18.553735517379142,0.593
18.55573312025569,0.593
18.557730723132238,0.591
18.559728326008788,0.593
18.561725928885334,0.596
18.563723531761884,0.595
18.565721134638434,0.6
18.56771873751498,0.604
18.56971634039153,0.603
18.571713943268076,0.6
18.573711546144626,0.6
18.575709149021172,0.6
18.577706751897722,0.598
18.579704354774268,0.601
18.581701957650818,0.602
18.583699560527364,0.602
18.585697163403914,0.602
18.58769476628046,0.601
18.58969236915701,0.603
18.591689972033556,0.602
18.593687574910106,0.599
18.595685177786653,0.6
18.597682780663202,0.601
18.599680383539752,0.605
18.6016779864163,0.607
18.60367558929285,0.607
18.605673192169395,0.609
18.607670795045944,0.606
18.60966839792249,0.609
18.61166600079904,0.609
18.613663603675587,0.607
18.615661206552137,0.61
18.617658809428683,0.611
18.619656412305233,0.609
18.62165401518178,0.607
18.62365161805833,0.607
18.625649220934875,0.609
18.627646823811425,0.609
18.62964442668797,0.612
18.63164202956452,0.614
18.633639632441067,0.612
18.635637235317617,0.611
18.637634838194167,0.611
18.639632441070713,0.613
18.641630043947263,0.614
18.64362764682381,0.615
18.64562524970036,0.615
18.647622852576905,0.615
18.649620455453455,0.613
18.65161805833,0.61
18.65361566120655,0.611
18.655613264083097,0.613
18.657610866959647,0.612
18.659608469836193,0.61
18.661606072712743,0.612
18.66360367558929,0.613
18.66560127846584,0.616
18.667598881342386,0.617
18.669596484218935,0.615
18.671594087095485,0.616
18.67359168997203,0.616
18.67558929284858,0.618
18.677586895725128,0.616
18.679584498601677,0.615
18.681582101478224,0.617
18.683579704354774,0.617
18.68557730723132,0.617
18.68757491010787,0.615
18.689572512984416,0.616
18.691570115860966,0.618
18.693567718737512,0.617
18.695565321614062,0.619
18.697562924490608,0.62
18.699560527367158,0.615
18.701558130243704,0.613
18.703555733120254,0.613
18.7055533359968,0.612
18.70755093887335,0.613
18.7095485417499,0.616
18.711546144626446,0.613
18.713543747502996,0.61
18.715541350379542,0.612
18.717538953256092,0.615
18.71953655613264,0.618
18.721534159009188,0.618
18.723531761885734,0.621
18.725529364762284,0.625
18.72752696763883,0.623
18.72952457051538,0.622
18.731522173391927,0.622
18.733519776268476,0.622
18.735517379145023,0.622
18.737514982021573,0.622
18.73951258489812,0.621
18.74151018777467,0.618
18.74350779065122,0.619
18.745505393527765,0.618
18.747502996404315,0.619
18.74950059928086,0.621
18.75149820215741,0.621
18.753495805033957,0.622
18.755493407910507,0.621
18.757491010787053,0.623
18.759488613663603,0.623
18.76148621654015,0.624
18.7634838194167,0.625
18.765481422293245,0.625
18.767479025169795,0.625
18.76947662804634,0.623
18.77147423092289,0.625
18.773471833799437,0.624
18.775469436675987,0.625
18.777467039552533,0.625
18.779464642429083,0.622
18.781462245305633,0.621
18.78345984818218,0.622
18.78545745105873,0.624
18.787455053935275,0.625
18.789452656811825,0.624
18.79145025968837,0.624
18.79344786256492,0.625
18.795445465441468,0.625
18.797443068318017,0.625
18.799440671194564,0.624
18.801438274071113,0.622
18.80343587694766,0.625
18.80543347982421,0.626
18.807431082700756,0.625
18.809428685577306,0.626
18.811426288453852,0.624
18.8134238913304,0.625
18.81542149420695,0.629
18.817419097083498,0.629
18.819416699960048,0.629
18.821414302836594,0.629
18.823411905713144,0.629
18.82540950858969,0.63
18.82740711146624,0.631
18.829404714342786,0.631
18.831402317219336,0.629
18.833399920095882,0.631
18.835397522972432,0.628
18.83739512584898,0.625
18.839392728725528,0.626
18.841390331602074,0.626
18.843387934478624,0.63
18.84538553735517,0.632
18.84738314023172,0.629
18.849380743108267,0.626
18.851378345984816,0.625
18.853375948861366,0.625
18.855373551737912,0.629
18.857371154614462,0.63
18.85936875749101,0.63
18.86136636036756,0.627
18.863363963244105,0.625
18.865361566120654,0.624
18.8673591689972,0.626
18.86935677187375,0.627
18.871354374750297,0.63
18.873351977626847,0.634
18.875349580503393,0.633
18.877347183379943,0.635
18.87934478625649,0.634
18.88134238913304,0.634
18.883339992009585,0.636
18.885337594886135,0.64
18.88733519776268,0.641
18.88933280063923,0.641
18.89133040351578,0.641
18.893328006392327,0.639
18.895325609268877,0.64
18.897323212145423,0.641
18.899320815021973,0.643
18.90131841789852,0.643
18.90331602077507,0.643
18.905313623651615,0.643
18.907311226528165,0.643
18.90930882940471,0.642
18.91130643228126,0.641
18.913304035157807,0.64
18.915301638034357,0.639
18.917299240910904,0.641
18.919296843787453,0.641
18.921294446664,0.643
18.92329204954055,0.644
18.9252896524171,0.644
18.927287255293646,0.643
18.929284858170195,0.642
18.93128246104674,0.641
18.93328006392329,0.642
18.935277666799838,0.645
18.937275269676388,0.645
18.939272872552934,0.644
18.941270475429484,0.644
18.94326807830603,0.646
18.94526568118258,0.645
18.947263284059126,0.647
18.949260886935676,0.65
18.951258489812222,0.645
18.953256092688772,0.645
18.955253695565318,0.648
18.957251298441868,0.648
18.959248901318414,0.649
18.961246504194964,0.647
18.963244107071514,0.647
18.96524170994806,0.649
18.96723931282461,0.65
18.969236915701156,0.647
18.971234518577706,0.647
18.973232121454252,0.651
18.975229724330802,0.649
18.97722732720735,0.649
18.979224930083898,0.65
18.981222532960444,0.647
18.983220135836994,0.645
18.98521773871354,0.642
18.98721534159009,0.641
18.989212944466637,0.644
18.991210547343186,0.646
18.993208150219733,0.646
18.995205753096283,0.645
18.997203355972832,0.645
18.99920095884938,0.649
19.00119856172593,0.651
19.003196164602475,0.649
19.005193767479025,0.649
19.00719137035557,0.649
19.00918897323212,0.649
19.011186576108667,0.65
19.013184178985217,0.651
19.015181781861763,0.654
19.017179384738313,0.654
19.01917698761486,0.653
19.02117459049141,0.653
19.023172193367955,0.654
19.025169796244505,0.654
19.02716739912105,0.654
19.0291650019976,0.654
19.031162604874147,0.653
19.033160207750697,0.653
19.035157810627247,0.655
19.037155413503793,0.654
19.039153016380343,0.652
19.04115061925689,0.653
19.04314822213344,0.655
19.045145825009985,0.657
19.047143427886535,0.655
19.04914103076308,0.652
19.05113863363963,0.649
19.053136236516178,0.645
19.055133839392727,0.643
19.057131442269274,0.649
19.059129045145824,0.652
19.06112664802237,0.651
19.06312425089892,0.65
19.065121853775466,0.648
19.067119456652016,0.648
19.069117059528566,0.649
19.07111466240511,0.647
19.07311226528166,0.646
19.075109868158208,0.645
19.077107471034758,0.646
19.079105073911304,0.648
19.081102676787854,0.649
19.0831002796644,0.653
19.08509788254095,0.654
19.087095485417496,0.652
19.089093088294046,0.65
19.091090691170592,0.647
19.093088294047142,0.648
19.09508589692369,0.651
19.097083499800238,0.655
19.099081102676784,0.655
19.101078705553334,0.653
19.10307630842988,0.65
19.10507391130643,0.651
19.10707151418298,0.652
19.109069117059526,0.653
19.111066719936076,0.654
19.113064322812622,0.653
19.115061925689172,0.65
19.11705952856572,0.651
19.11905713144227,0.652
19.121054734318815,0.654
19.123052337195364,0.657
19.12504994007191,0.656
19.12704754294846,0.655
19.129045145825007,0.653
19.131042748701557,0.653
19.133040351578103,0.655
19.135037954454653,0.657
19.1370355573312,0.658
19.13903316020775,0.656
19.1410307630843,0.654
19.143028365960845,0.652
19.145025968837395,0.653
19.14702357171394,0.655
19.14902117459049,0.654
19.151018777467037,0.65
19.153016380343587,0.65
19.155013983220133,0.651
19.157011586096683,0.651
19.15900918897323,0.65
19.16100679184978,0.649
19.163004394726325,0.651
19.165001997602875,0.649
19.16699960047942,0.649
19.16899720335597,0.649
19.170994806232518,0.65
19.172992409109067,0.652
19.174990011985614,0.649
19.176987614862163,0.651
19.178985217738713,0.652
19.18098282061526,0.651
19.18298042349181,0.65
19.184978026368356,0.648
19.186975629244905,0.647
19.18897323212145,0.649
19.190970834998,0.654
19.192968437874548,0.652
19.194966040751098,0.649
19.196963643627644,0.652
19.198961246504194,0.649
19.20095884938074,0.649
19.20295645225729,0.649
19.204954055133836,0.65
19.206951658010386,0.655
19.208949260886932,0.654
19.210946863763482,0.654
19.21294446664003,0.654
19.214942069516578,0.654
19.216939672393128,0.653
19.218937275269674,0.654
19.220934878146224,0.654
19.22293248102277,0.652
19.22493008389932,0.651
19.226927686775866,0.65
19.228925289652416,0.65
19.230922892528962,0.65
19.232920495405512,0.649
19.23491809828206,0.65
19.23691570115861,0.651
19.238913304035155,0.648
19.240910906911704,0.649
19.24290850978825,0.649
19.2449061126648,0.648
19.246903715541347,0.651
19.248901318417897,0.652
19.250898921294446,0.652
19.252896524170993,0.652
19.254894127047542,0.653
19.25689172992409,0.653
19.25888933280064,0.65
19.260886935677185,0.649
19.262884538553735,0.647
19.26488214143028,0.645
19.26687974430683,0.646
19.268877347183377,0.649
19.270874950059927,0.649
19.272872552936473,0.648
19.274870155813023,0.646
19.27686775868957,0.644
19.27886536156612,0.647
19.280862964442665,0.649
19.282860567319215,0.651
19.284858170195765,0.65
19.28685577307231,0.648
19.28885337594886,0.645
19.290850978825407,0.646
19.292848581701957,0.648
19.294846184578503,0.649
19.296843787455053,0.648
19.2988413903316,0.648
19.30083899320815,0.647
19.302836596084695,0.647
19.304834198961245,0.646
19.30683180183779,0.645
19.30882940471434,0.644
19.310827007590888,0.645
19.312824610467437,0.646
19.314822213343984,0.648
19.316819816220534,0.651
19.31881741909708,0.649
19.32081502197363,0.652
19.32281262485018,0.653
19.324810227726726,0.654
19.326807830603276,0.658
19.328805433479822,0.653
19.33080303635637,0.649
19.332800639232918,0.652
19.334798242109468,0.652
19.336795844986014,0.65
19.338793447862564,0.646
19.34079105073911,0.643
19.34278865361566,0.644
19.344786256492206,0.648
19.346783859368756,0.649
19.348781462245302,0.649
19.350779065121852,0.651
19.3527766679984,0.652
19.354774270874948,0.651
19.356771873751498,0.65
19.358769476628044,0.65
19.360767079504594,0.651
19.36276468238114,0.652
19.36476228525769,0.653
19.366759888134236,0.656
19.368757491010786,0.654
19.370755093887333,0.652
19.372752696763882,0.65
19.37475029964043,0.648
19.37674790251698,0.65
19.378745505393525,0.652
19.380743108270075,0.651
19.38274071114662,0.652
19.38473831402317,0.652
19.386735916899717,0.65
19.388733519776267,0.653
19.390731122652813,0.652
