Time,avL
17.776667998401916,0.678
17.778665601278465,0.687
17.78066320415501,0.697
17.78266080703156,0.705
17.784658409908108,0.712
17.786656012784658,0.715
17.788653615661204,0.712
17.790651218537754,0.705
17.7926488214143,0.693
17.79464642429085,0.681
17.796644027167396,0.673
17.798641630043946,0.67
17.800639232920492,0.672
17.802636835797042,0.677
17.804634438673588,0.687
17.806632041550138,0.691
17.808629644426688,0.699
17.810627247303234,0.712
17.812624850179784,0.722
17.81462245305633,0.74
17.81662005593288,0.767
17.818617658809426,0.797
17.820615261685976,0.808
17.822612864562522,0.793
17.824610467439072,0.772
17.82660807031562,0.759
17.82860567319217,0.754
17.830603276068715,0.769
17.832600878945264,0.781
17.83459848182181,0.785
17.83659608469836,0.789
17.838593687574907,0.778
17.840591290451457,0.777
17.842588893328006,0.778
17.844586496204553,0.787
17.846584099081102,0.793
17.84858170195765,0.779
17.8505793048342,0.753
17.852576907710745,0.719
17.854574510587295,0.686
17.85657211346384,0.64
17.85856971634039,0.599
17.860567319216937,0.557
17.862564922093487,0.508
17.864562524970033,0.455
17.866560127846583,0.404
17.86855773072313,0.362
17.87055533359968,0.316
17.872552936476225,0.265
17.874550539352775,0.228
17.87654814222932,0.206
17.87854574510587,0.188
17.88054334798242,0.206
17.882540950858967,0.241
17.884538553735517,0.256
17.886536156612063,0.276
17.888533759488613,0.301
17.89053136236516,0.332
17.89252896524171,0.364
17.894526568118255,0.384
17.896524170994805,0.385
17.89852177387135,0.387
17.9005193767479,0.396
17.902516979624448,0.403
17.904514582500997,0.415
17.906512185377544,0.427
17.908509788254094,0.441
17.91050739113064,0.466
17.91250499400719,0.491
17.91450259688374,0.506
17.916500199760286,0.517
17.918497802636836,0.529
17.920495405513382,0.536
17.92249300838993,0.543
17.924490611266478,0.554
17.926488214143028,0.562
17.928485817019574,0.574
17.930483419896124,0.585
17.93248102277267,0.594
17.93447862564922,0.605
17.936476228525766,0.61
17.938473831402316,0.612
17.940471434278862,0.616
17.942469037155412,0.618
17.94446664003196,0.62
17.946464242908508,0.622
17.948461845785054,0.624
17.950459448661604,0.625
17.952457051538154,0.626
17.9544546544147,0.631
17.95645225729125,0.631
17.958449860167796,0.631
17.960447463044346,0.635
17.962445065920893,0.637
17.964442668797442,0.639
17.96644027167399,0.638
17.96843787455054,0.642
17.970435477427085,0.645
17.972433080303635,0.643
17.97443068318018,0.644
17.97642828605673,0.643
17.978425888933277,0.644
17.980423491809827,0.643
17.982421094686373,0.643
17.984418697562923,0.644
17.986416300439473,0.647
17.98841390331602,0.649
17.99041150619257,0.649
17.992409109069115,0.649
17.994406711945665,0.649
17.99640431482221,0.652
17.99840191769876,0.651
18.000399520575307,0.652
18.002397123451857,0.655
18.004394726328403,0.655
18.006392329204953,0.66
18.0083899320815,0.663
18.01038753495805,0.66
18.012385137834595,0.66
18.014382740711145,0.66
18.01638034358769,0.663
18.01837794646424,0.668
18.020375549340788,0.663
18.022373152217337,0.663
18.024370755093887,0.661
18.026368357970433,0.661
18.028365960846983,0.663
18.03036356372353,0.658
18.03236116660008,0.658
18.034358769476626,0.659
18.036356372353175,0.658
18.03835397522972,0.658
18.04035157810627,0.658
18.042349180982818,0.66
18.044346783859368,0.661
18.046344386735914,0.661
18.048341989612464,0.659
18.05033959248901,0.659
18.05233719536556,0.661
18.054334798242106,0.661
18.056332401118656,0.659
18.058330003995202,0.661
18.060327606871752,0.661
18.062325209748302,0.661
18.064322812624848,0.661
18.066320415501398,0.66
18.068318018377944,0.66
18.070315621254494,0.659
18.07231322413104,0.656
18.07431082700759,0.658
18.076308429884136,0.66
18.078306032760686,0.658
18.080303635637232,0.657
18.082301238513782,0.657
18.08429884139033,0.66
18.08629644426688,0.661
18.088294047143425,0.658
18.090291650019974,0.661
18.09228925289652,0.664
18.09428685577307,0.663
18.09628445864962,0.661
18.098282061526167,0.658
18.100279664402716,0.658
18.102277267279263,0.659
18.104274870155812,0.657
18.10627247303236,0.659
18.10827007590891,0.66
18.110267678785455,0.658
18.112265281662005,0.656
18.11426288453855,0.653
18.1162604874151,0.651
18.118258090291647,0.651
18.120255693168197,0.651
18.122253296044743,0.651
18.124250898921293,0.653
18.12624850179784,0.655
18.12824610467439,0.657
18.130243707550935,0.656
18.132241310427485,0.655
18.134238913304035,0.656
18.13623651618058,0.657
18.13823411905713,0.658
18.140231721933677,0.655
18.142229324810227,0.655
18.144226927686773,0.655
18.146224530563323,0.653
18.14822213343987,0.652
18.15021973631642,0.651
18.152217339192966,0.65
18.154214942069515,0.652
18.15621254494606,0.654
18.15821014782261,0.652
18.160207750699158,0.651
18.162205353575708,0.656
18.164202956452254,0.655
18.166200559328804,0.653
18.168198162205353,0.651
18.1701957650819,0.648
18.17219336795845,0.649
18.174190970834996,0.649
18.176188573711546,0.649
18.178186176588092,0.651
18.18018377946464,0.65
18.182181382341188,0.648
18.184178985217738,0.649
18.186176588094284,0.649
18.188174190970834,0.647
18.19017179384738,0.648
18.19216939672393,0.648
18.194166999600476,0.649
18.196164602477026,0.648
18.198162205353572,0.647
18.200159808230122,0.646
18.20215741110667,0.647
18.20415501398322,0.648
18.206152616859768,0.649
18.208150219736314,0.649
18.210147822612864,0.648
18.21214542548941,0.648
18.21414302836596,0.648
18.216140631242506,0.649
18.218138234119056,0.651
18.220135836995603,0.65
18.222133439872152,0.652
18.2241310427487,0.656
18.22612864562525,0.658
18.228126248501795,0.655
18.230123851378345,0.656
18.23212145425489,0.657
18.23411905713144,0.656
18.236116660007987,0.654
18.238114262884537,0.65
18.240111865761087,0.65
18.242109468637633,0.645
18.244107071514183,0.642
18.24610467439073,0.639
18.24810227726728,0.64
18.250099880143825,0.644
18.252097483020375,0.646
18.25409508589692,0.647
18.25609268877347,0.649
18.258090291650017,0.647
18.260087894526567,0.647
18.262085497403113,0.649
18.264083100279663,0.647
18.26608070315621,0.648
18.26807830603276,0.648
18.270075908909305,0.647
18.272073511785855,0.644
18.2740711146624,0.643
18.27606871753895,0.643
18.2780663204155,0.641
18.280063923292047,0.644
18.282061526168597,0.645
18.284059129045144,0.645
18.286056731921693,0.642
18.28805433479824,0.638
18.29005193767479,0.64
18.292049540551336,0.641
18.294047143427886,0.642
18.296044746304432,0.64
18.29804234918098,0.641
18.300039952057528,0.64
18.302037554934078,0.634
18.304035157810624,0.636
18.306032760687174,0.637
18.30803036356372,0.635
18.31002796644027,0.636
18.31202556931682,0.635
18.314023172193366,0.636
18.316020775069916,0.634
18.318018377946462,0.632
18.320015980823012,0.63
18.322013583699558,0.629
18.324011186576108,0.629
18.326008789452654,0.629
18.328006392329204,0.63
18.33000399520575,0.631
18.3320015980823,0.629
18.333999200958846,0.628
18.335996803835396,0.628
18.337994406711942,0.631
18.339992009588492,0.628
18.34198961246504,0.622
18.34398721534159,0.618
18.345984818218135,0.615
18.347982421094684,0.615
18.349980023971234,0.613
18.35197762684778,0.612
18.35397522972433,0.613
18.355972832600877,0.612
18.357970435477426,0.61
18.359968038353973,0.61
18.361965641230523,0.611
18.36396324410707,0.609
18.36596084698362,0.607
18.367958449860165,0.609
18.369956052736715,0.607
18.37195365561326,0.608
18.37395125848981,0.609
18.375948861366357,0.606
18.377946464242907,0.606
18.379944067119453,0.604
18.381941669996003,0.602
18.383939272872553,0.603
18.3859368757491,0.603
18.38793447862565,0.604
18.389932081502195,0.603
18.391929684378745,0.601
18.39392728725529,0.6
18.39592489013184,0.598
18.397922493008387,0.596
18.399920095884937,0.598
18.401917698761483,0.6
18.403915301638033,0.6
18.40591290451458,0.597
18.40791050739113,0.594
18.409908110267676,0.597
18.411905713144225,0.598
18.41390331602077,0.6
18.41590091889732,0.603
18.417898521773868,0.601
18.419896124650418,0.601
18.421893727526967,0.602
18.423891330403514,0.603
18.425888933280063,0.604
18.42788653615661,0.605
18.42988413903316,0.603
18.431881741909706,0.604
18.433879344786256,0.606
18.435876947662802,0.607
18.43787455053935,0.611
18.439872153415898,0.609
18.441869756292448,0.606
18.443867359168994,0.608
18.445864962045544,0.608
18.44786256492209,0.61
18.44986016779864,0.614
18.451857770675186,0.617
18.453855373551736,0.619
18.455852976428286,0.62
18.457850579304832,0.621
18.459848182181382,0.623
18.46184578505793,0.618
18.463843387934478,0.621
18.465840990811024,0.626
18.467838593687574,0.626
18.46983619656412,0.628
18.47183379944067,0.628
18.473831402317217,0.631
18.475829005193766,0.631
18.477826608070313,0.628
18.479824210946862,0.627
18.48182181382341,0.629
18.48381941669996,0.629
18.485817019576505,0.629
18.487814622453055,0.629
18.4898122253296,0.632
18.49180982820615,0.633
18.4938074310827,0.633
18.495805033959247,0.633
18.497802636835797,0.636
18.499800239712343,0.64
18.501797842588893,0.637
18.50379544546544,0.636
18.50579304834199,0.637
18.507790651218535,0.637
18.509788254095085,0.633
18.51178585697163,0.63
18.51378345984818,0.634
18.515781062724727,0.635
18.517778665601277,0.633
18.519776268477823,0.637
18.521773871354373,0.639
18.52377147423092,0.636
18.52576907710747,0.638
18.52776667998402,0.641
18.529764282860565,0.639
18.531761885737115,0.644
18.53375948861366,0.643
18.53575709149021,0.638
18.537754694366757,0.641
18.539752297243307,0.639
18.541749900119854,0.637
18.543747502996403,0.637
18.54574510587295,0.637
18.5477427087495,0.639
18.549740311626046,0.639
18.551737914502596,0.639
18.553735517379142,0.64
18.55573312025569,0.64
18.557730723132238,0.64
18.559728326008788,0.64
18.561725928885334,0.638
18.563723531761884,0.638
18.565721134638434,0.635
18.56771873751498,0.635
18.56971634039153,0.634
18.571713943268076,0.635
18.573711546144626,0.639
18.575709149021172,0.641
18.577706751897722,0.645
18.579704354774268,0.641
18.581701957650818,0.639
18.583699560527364,0.637
18.585697163403914,0.635
18.58769476628046,0.635
18.58969236915701,0.634
18.591689972033556,0.635
18.593687574910106,0.633
18.595685177786653,0.629
18.597682780663202,0.628
18.599680383539752,0.628
18.6016779864163,0.629
18.60367558929285,0.628
18.605673192169395,0.626
18.607670795045944,0.627
18.60966839792249,0.629
18.61166600079904,0.631
18.613663603675587,0.627
18.615661206552137,0.625
18.617658809428683,0.627
18.619656412305233,0.628
18.62165401518178,0.628
18.62365161805833,0.628
18.625649220934875,0.627
18.627646823811425,0.626
18.62964442668797,0.627
18.63164202956452,0.625
18.633639632441067,0.624
18.635637235317617,0.625
18.637634838194167,0.624
18.639632441070713,0.623
18.641630043947263,0.623
18.64362764682381,0.623
18.64562524970036,0.624
18.647622852576905,0.624
18.649620455453455,0.625
18.65161805833,0.627
18.65361566120655,0.628
18.655613264083097,0.629
18.657610866959647,0.63
18.659608469836193,0.632
18.661606072712743,0.629
18.66360367558929,0.631
18.66560127846584,0.632
18.667598881342386,0.628
18.669596484218935,0.627
18.671594087095485,0.627
18.67359168997203,0.626
18.67558929284858,0.626
18.677586895725128,0.628
18.679584498601677,0.627
18.681582101478224,0.628
18.683579704354774,0.63
18.68557730723132,0.63
18.68757491010787,0.632
18.689572512984416,0.63
18.691570115860966,0.627
18.693567718737512,0.628
18.695565321614062,0.628
18.697562924490608,0.629
18.699560527367158,0.63
18.701558130243704,0.63
18.703555733120254,0.632
18.7055533359968,0.633
18.70755093887335,0.631
18.7095485417499,0.628
18.711546144626446,0.63
18.713543747502996,0.632
18.715541350379542,0.63
18.717538953256092,0.631
18.71953655613264,0.633
18.721534159009188,0.632
18.723531761885734,0.632
18.725529364762284,0.636
18.72752696763883,0.638
18.72952457051538,0.639
18.731522173391927,0.639
18.733519776268476,0.634
18.735517379145023,0.635
18.737514982021573,0.634
18.73951258489812,0.636
18.74151018777467,0.638
18.74350779065122,0.634
18.745505393527765,0.634
18.747502996404315,0.633
18.74950059928086,0.631
18.75149820215741,0.634
18.753495805033957,0.636
18.755493407910507,0.637
18.757491010787053,0.638
18.759488613663603,0.635
18.76148621654015,0.635
18.7634838194167,0.637
18.765481422293245,0.637
18.767479025169795,0.638
18.76947662804634,0.64
18.77147423092289,0.639
18.773471833799437,0.635
18.775469436675987,0.636
18.777467039552533,0.639
18.779464642429083,0.641
18.781462245305633,0.644
18.78345984818218,0.649
18.78545745105873,0.648
18.787455053935275,0.649
18.789452656811825,0.649
18.79145025968837,0.646
18.79344786256492,0.647
18.795445465441468,0.646
18.797443068318017,0.648
18.799440671194564,0.65
18.801438274071113,0.65
18.80343587694766,0.649
18.80543347982421,0.648
18.807431082700756,0.648
18.809428685577306,0.647
18.811426288453852,0.651
18.8134238913304,0.651
18.81542149420695,0.648
18.817419097083498,0.649
18.819416699960048,0.647
18.821414302836594,0.645
18.823411905713144,0.647
18.82540950858969,0.65
18.82740711146624,0.652
18.829404714342786,0.648
18.831402317219336,0.648
18.833399920095882,0.649
18.835397522972432,0.649
18.83739512584898,0.65
18.839392728725528,0.651
18.841390331602074,0.654
18.843387934478624,0.651
18.84538553735517,0.649
18.84738314023172,0.648
18.849380743108267,0.648
18.851378345984816,0.649
18.853375948861366,0.648
18.855373551737912,0.651
18.857371154614462,0.653
18.85936875749101,0.653
18.86136636036756,0.653
18.863363963244105,0.653
18.865361566120654,0.656
18.8673591689972,0.654
18.86935677187375,0.654
18.871354374750297,0.652
18.873351977626847,0.646
18.875349580503393,0.645
18.877347183379943,0.647
18.87934478625649,0.652
18.88134238913304,0.652
18.883339992009585,0.65
18.885337594886135,0.651
18.88733519776268,0.652
18.88933280063923,0.653
18.89133040351578,0.654
18.893328006392327,0.657
18.895325609268877,0.654
18.897323212145423,0.653
18.899320815021973,0.654
18.90131841789852,0.654
18.90331602077507,0.656
18.905313623651615,0.656
18.907311226528165,0.655
18.90930882940471,0.655
18.91130643228126,0.655
18.913304035157807,0.654
18.915301638034357,0.652
18.917299240910904,0.652
18.919296843787453,0.654
18.921294446664,0.656
18.92329204954055,0.656
18.9252896524171,0.653
18.927287255293646,0.652
18.929284858170195,0.656
18.93128246104674,0.657
18.93328006392329,0.656
18.935277666799838,0.654
18.937275269676388,0.654
18.939272872552934,0.654
18.941270475429484,0.652
18.94326807830603,0.65
18.94526568118258,0.65
18.947263284059126,0.653
18.949260886935676,0.65
18.951258489812222,0.651
18.953256092688772,0.651
18.955253695565318,0.649
18.957251298441868,0.649
18.959248901318414,0.648
18.961246504194964,0.65
18.963244107071514,0.652
18.96524170994806,0.653
18.96723931282461,0.653
18.969236915701156,0.652
18.971234518577706,0.652
18.973232121454252,0.648
18.975229724330802,0.648
18.97722732720735,0.649
18.979224930083898,0.645
18.981222532960444,0.647
18.983220135836994,0.65
18.98521773871354,0.652
18.98721534159009,0.654
18.989212944466637,0.654
18.991210547343186,0.652
18.993208150219733,0.649
18.995205753096283,0.648
18.997203355972832,0.648
18.99920095884938,0.648
19.00119856172593,0.647
19.003196164602475,0.646
19.005193767479025,0.649
19.00719137035557,0.651
19.00918897323212,0.651
19.011186576108667,0.647
19.013184178985217,0.649
19.015181781861763,0.65
19.017179384738313,0.648
19.01917698761486,0.645
19.02117459049141,0.644
19.023172193367955,0.648
19.025169796244505,0.649
19.02716739912105,0.647
19.0291650019976,0.646
19.031162604874147,0.646
19.033160207750697,0.648
19.035157810627247,0.647
19.037155413503793,0.644
19.039153016380343,0.647
19.04115061925689,0.65
19.04314822213344,0.647
19.045145825009985,0.647
19.047143427886535,0.649
19.04914103076308,0.648
19.05113863363963,0.65
19.053136236516178,0.654
19.055133839392727,0.654
19.057131442269274,0.653
19.059129045145824,0.652
19.06112664802237,0.65
19.06312425089892,0.649
19.065121853775466,0.649
19.067119456652016,0.65
19.069117059528566,0.649
19.07111466240511,0.651
19.07311226528166,0.652
19.075109868158208,0.654
19.077107471034758,0.655
19.079105073911304,0.655
19.081102676787854,0.656
19.0831002796644,0.653
19.08509788254095,0.652
19.087095485417496,0.65
19.089093088294046,0.652
19.091090691170592,0.655
19.093088294047142,0.654
19.09508589692369,0.652
19.097083499800238,0.651
19.099081102676784,0.648
19.101078705553334,0.648
19.10307630842988,0.648
19.10507391130643,0.647
19.10707151418298,0.649
19.109069117059526,0.65
19.111066719936076,0.65
19.113064322812622,0.649
